# Time-averaged data for fix rdfout
# TimeStep Number-of-rows
# Row c_RDF[1] c_RDF[2] c_RDF[3]
0 100
56 5.55 1.07189 42.424
57 5.65 0.898523 44.436
58 5.75 1.00725 46.772
59 5.85 0.924784 48.992
60 5.95 0.873021 51.16
61 6.05 0.884906 53.432
62 6.15 0.919686 55.872
63 6.25 0.842318 58.18
64 6.35 0.879637 60.668
65 6.45 0.94304 63.42
66 6.55 0.918452 66.184
67 6.65 0.907801 69
68 6.75 0.896122 71.864
69 6.85 0.828829 74.592
70 6.95 0.839387 77.436
71 7.05 0.843279 80.376
72 7.15 0.889014 83.564
73 7.25 0.948196 87.06
74 7.35 1.02918 90.96
75 7.45 1.12811 95.352
76 7.55 1.21948 100.228
77 7.65 1.28037 105.484
78 7.75 1.34533 111.152
79 7.85 1.30572 116.796
80 7.95 1.16211 121.948
81 8.05 1.09645 126.932
82 8.15 0.989012 131.54
83 8.25 0.920776 135.936
84 8.35 0.875953 140.22
85 8.45 0.868122 144.568
86 8.55 0.904879 149.208
87 8.65 0.891699 153.888
88 8.75 0.969005 159.092
89 8.85 0.990187 164.532
90 8.95 0.930453 169.76
91 9.05 0.960831 175.28
92 9.15 0.971276 180.984
93 9.25 0.981047 186.872
94 9.35 0.925603 192.548
95 9.45 0.913141 198.268
96 9.55 0.902246 204.04
97 9.65 0.894667 209.884
98 9.75 0.971788 216.364
99 9.85 0.975079 223
100 9.95 0.98265 229.824
866000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0.0677064 0.024
24 2.35 0.206892 0.104
25 2.45 0.828022 0.452
26 2.55 1.42329 1.1
27 2.65 2.2372 2.2
28 2.75 2.78003 3.672
29 2.85 2.77126 5.248
30 2.95 2.71788 6.904
31 3.05 1.95915 8.18
32 3.15 1.42794 9.172
33 3.25 1.20079 10.06
34 3.35 0.916359 10.78
35 3.45 0.681608 11.348
36 3.55 0.61655 11.892
37 3.65 0.480308 12.34
38 3.75 0.515977 12.848
39 3.85 0.454832 13.32
40 3.95 0.46139 13.824
41 4.05 0.532935 14.436
42 4.15 0.557323 15.108
43 4.25 0.657931 15.94
44 4.35 0.72767 16.904
45 4.45 0.735728 17.924
46 4.55 0.75618 19.02
47 4.65 0.953893 20.464
48 4.75 1.22056 22.392
49 4.85 1.39907 24.696
50 4.95 1.51567 27.296
51 5.05 1.42935 29.848
52 5.15 1.37869 32.408
53 5.25 1.3018 34.92
54 5.35 1.32745 37.58
55 5.45 1.21955 40.116
56 5.55 1.05914 42.4
57 5.65 0.871637 44.348
58 5.75 0.95391 46.556
59 5.85 0.926586 48.776
60 5.95 0.861811 50.912
61 6.05 0.888192 53.188
62 6.15 0.885224 55.532
63 6.25 0.952197 58.136
64 6.35 0.830341 60.48
65 6.45 0.92153 63.164
66 6.55 0.925569 65.944
67 6.65 0.92895 68.82
68 6.75 0.867772 71.588
69 6.85 0.915681 74.596
70 6.95 0.861131 77.508
71 7.05 0.846072 80.452
72 7.15 0.915335 83.728
73 7.25 0.920695 87.116
74 7.35 1.08407 91.216
75 7.45 1.0459 95.28
76 7.55 1.23388 100.204
77 7.65 1.22038 105.204
78 7.75 1.25093 110.464
79 7.85 1.31754 116.148
80 7.95 1.18155 121.376
81 8.05 1.08096 126.28
82 8.15 1.0047 130.952
83 8.25 0.946076 135.46
84 8.35 0.861271 139.664
85 8.45 0.905022 144.188
86 8.55 0.891792 148.752
87 8.65 0.941545 153.684
88 8.75 0.941043 158.728
89 8.85 0.955642 163.968
90 8.95 1.00217 169.588
91 9.05 0.991306 175.272
92 9.15 0.975899 180.992
93 9.25 0.934879 186.592
94 9.35 0.913028 192.18
95 9.45 0.932835 198.012
96 9.55 0.906511 203.8
97 9.65 0.941814 209.94
98 9.75 0.922594 216.08
99 9.85 0.936934 222.444
100 9.95 0.978794 229.228
868000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0.0329207 0.012
24 2.35 0.392326 0.168
25 2.45 0.832979 0.528
26 2.55 1.75147 1.348
27 2.65 2.31797 2.52
28 2.75 2.85772 4.076
29 2.85 2.56496 5.576
30 2.95 2.63663 7.228
31 3.05 1.87532 8.484
32 3.15 1.54538 9.588
33 3.25 1.03621 10.376
34 3.35 0.91587 11.116
35 3.45 0.644161 11.668
36 3.55 0.436449 12.064
37 3.65 0.479589 12.524
38 3.75 0.458304 12.988
39 3.85 0.49478 13.516
40 3.95 0.516339 14.096
41 4.05 0.494544 14.68
42 4.15 0.574231 15.392
43 4.25 0.667492 16.26
44 4.35 0.645965 17.14
45 4.45 0.743518 18.2
46 4.55 0.907111 19.552
47 4.65 1.08179 21.236
48 4.75 1.30021 23.348
49 4.85 1.28494 25.524
50 4.95 1.58049 28.312
51 5.05 1.49891 31.064
52 5.15 1.42032 33.776
53 5.25 1.36673 36.488
54 5.35 1.18411 38.928
55 5.45 1.14293 41.372
56 5.55 0.950598 43.48
57 5.65 0.905064 45.56
58 5.75 0.895704 47.692
59 5.85 0.949768 50.032
60 5.95 0.92439 52.388
61 6.05 0.83792 54.596
62 6.15 0.916661 57.092
63 6.25 0.860538 59.512
64 6.35 0.887388 62.088
65 6.45 0.926863 64.864
66 6.55 0.898778 67.64
67 6.65 0.899592 70.504
68 6.75 0.884111 73.404
69 6.85 0.872695 76.352
70 6.95 0.83626 79.26
71 7.05 0.867482 82.364
72 7.15 0.932507 85.796
73 7.25 0.976727 89.492
74 7.35 1.09226 93.74
75 7.45 1.20629 98.56
76 7.55 1.2613 103.736
77 7.65 1.33013 109.34
78 7.75 1.29325 114.932
79 7.85 1.20551 120.28
80 7.95 1.11999 125.376
81 8.05 1.03403 130.2
82 8.15 0.901742 134.512
83 8.25 0.953485 139.184
84 8.35 0.867828 143.54
85 8.45 0.879314 148.06
86 8.55 0.921951 152.912
87 8.65 0.894074 157.728
88 8.75 0.984063 163.152
89 8.85 0.971172 168.628
90 8.95 0.94543 174.08
91 9.05 0.946361 179.66
92 9.15 0.886633 185.004
93 9.25 0.94744 190.84
94 9.35 0.938722 196.748
95 9.45 0.954425 202.884
96 9.55 0.890069 208.728
97 9.65 0.960023 215.164
98 9.75 0.988943 221.932
99 9.85 1.02051 229.06
100 9.95 1.09438 236.86
870000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0.0110729 0.004
24 2.35 0.334974 0.136
25 2.45 0.999287 0.564
26 2.55 1.72422 1.364
27 2.65 2.14737 2.44
28 2.75 2.80947 3.956
29 2.85 2.78144 5.568
30 2.95 2.33196 7.016
31 3.05 1.75972 8.184
32 3.15 1.61022 9.324
33 3.25 1.24728 10.264
34 3.35 0.874208 10.964
35 3.45 0.574632 11.452
36 3.55 0.631687 12.02
37 3.65 0.534428 12.528
38 3.75 0.506307 13.036
39 3.85 0.461437 13.524
40 3.95 0.45993 14.036
41 4.05 0.529783 14.656
42 4.15 0.556644 15.34
43 4.25 0.667328 16.2
44 4.35 0.716996 17.168
45 4.45 0.787055 18.28
46 4.55 0.934281 19.66
47 4.65 1.0864 21.336
48 4.75 1.15047 23.188
49 4.85 1.29658 25.364
50 4.95 1.35226 27.728
51 5.05 1.37179 30.224
52 5.15 1.47334 33.012
53 5.25 1.43402 35.832
54 5.35 1.24772 38.38
55 5.45 1.13252 40.78
56 5.55 1.01017 43
57 5.65 0.995803 45.268
58 5.75 0.968252 47.552
59 5.85 0.920689 49.8
60 5.95 0.848827 51.944
61 6.05 0.859292 54.188
62 6.15 0.904209 56.628
63 6.25 0.940093 59.248
64 6.35 0.825902 61.624
65 6.45 0.906955 64.316
66 6.55 0.931745 67.168
67 6.65 0.845616 69.836
68 6.75 0.87858 72.692
69 6.85 0.855506 75.556
70 6.95 0.848475 78.48
71 7.05 0.891128 81.64
72 7.15 0.982625 85.224
73 7.25 1.00477 88.992
74 7.35 1.07621 93.14
75 7.45 1.18994 97.852
76 7.55 1.12912 102.444
77 7.65 1.33163 108.004
78 7.75 1.24708 113.348
79 7.85 1.19368 118.596
80 7.95 1.21351 124.068
81 8.05 1.02004 128.784
82 8.15 0.994314 133.496
83 8.25 0.93823 138.052
84 8.35 0.866841 142.364
85 8.45 0.894343 146.92
86 8.55 0.913426 151.684
87 8.65 0.910412 156.544
88 8.75 0.899974 161.46
89 8.85 0.959923 166.824
90 8.95 0.949791 172.252
91 9.05 0.967251 177.904
92 9.15 0.989083 183.812
93 9.25 0.914082 189.392
94 9.35 0.926059 195.168
95 9.45 0.934815 201.124
96 9.55 0.937471 207.224
97 9.65 0.97594 213.708
98 9.75 1.00556 220.528
99 9.85 1.0049 227.484
100 9.95 1.04256 234.848
872000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0.011995 0.004
23 2.25 0.0657156 0.028
24 2.35 0.23093 0.12
25 2.45 0.868339 0.496
26 2.55 1.76518 1.324
27 2.65 2.4004 2.54
28 2.75 2.91826 4.132
29 2.85 2.68977 5.708
30 2.95 2.42769 7.232
31 3.05 1.85385 8.476
32 3.15 1.59273 9.616
33 3.25 1.14448 10.488
34 3.35 0.756003 11.1
35 3.45 0.60566 11.62
36 3.55 0.497218 12.072
37 3.65 0.416237 12.472
38 3.75 0.485032 12.964
39 3.85 0.531247 13.532
40 3.95 0.511798 14.108
41 4.05 0.524027 14.728
42 4.15 0.569915 15.436
43 4.25 0.632446 16.26
44 4.35 0.674038 17.18
45 4.45 0.83171 18.368
46 4.55 0.964309 19.808
47 4.65 1.16692 21.628
48 4.75 1.10602 23.428
49 4.85 1.332 25.688
50 4.95 1.51863 28.372
51 5.05 1.50692 31.144
52 5.15 1.34652 33.72
53 5.25 1.37217 36.448
54 5.35 1.22254 38.972
55 5.45 1.0642 41.252
56 5.55 0.991991 43.456
57 5.65 0.978034 45.708
58 5.75 0.929217 47.924
59 5.85 0.844247 50.008
60 5.95 0.878765 52.252
61 6.05 0.83632 54.46
62 6.15 0.900249 56.916
63 6.25 0.929878 59.536
64 6.35 0.922826 62.22
65 6.45 0.919761 64.98
66 6.55 0.955228 67.936
67 6.65 0.941765 70.94
68 6.75 0.851994 73.74
69 6.85 0.862756 76.66
70 6.95 0.820886 79.52
71 7.05 0.842394 82.54
72 7.15 0.942659 86.016
73 7.25 0.955871 89.64
74 7.35 1.08812 93.88
75 7.45 1.189 98.64
76 7.55 1.30559 104.008
77 7.65 1.3219 109.588
78 7.75 1.27693 115.12
79 7.85 1.18161 120.372
80 7.95 1.11873 125.472
81 8.05 1.01409 130.212
82 8.15 0.940095 134.716
83 8.25 0.918258 139.224
84 8.35 0.86458 143.572
85 8.45 0.879965 148.104
86 8.55 0.920949 152.96
87 8.65 0.936096 158.012
88 8.75 0.998843 163.528
89 8.85 0.92117 168.732
90 8.95 1.01978 174.624
91 9.05 1.01091 180.596
92 9.15 0.909448 186.088
93 9.25 0.937853 191.876
94 9.35 0.911556 197.624
95 9.45 0.881809 203.304
96 9.55 0.89445 209.188
97 9.65 0.946875 215.548
98 9.75 0.975971 222.24
99 9.85 0.984262 229.128
100 9.95 1.05252 236.644
874000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0.0670501 0.024
24 2.35 0.317574 0.148
25 2.45 0.697468 0.444
26 2.55 1.5226 1.144
27 2.65 2.44915 2.36
28 2.75 2.61094 3.756
29 2.85 2.68171 5.296
30 2.95 2.55501 6.868
31 3.05 2.09221 8.244
32 3.15 1.66498 9.412
33 3.25 1.10345 10.236
34 3.35 0.882269 10.936
35 3.45 0.665494 11.496
36 3.55 0.633022 12.06
37 3.65 0.462912 12.496
38 3.75 0.42246 12.916
39 3.85 0.484778 13.424
40 3.95 0.471423 13.944
41 4.05 0.486376 14.508
42 4.15 0.594629 15.232
43 4.25 0.651554 16.064
44 4.35 0.654834 16.94
45 4.45 0.688595 17.904
46 4.55 0.899168 19.22
47 4.65 1.03362 20.8
48 4.75 1.24133 22.78
49 4.85 1.36145 25.044
50 4.95 1.45941 27.572
51 5.05 1.43546 30.16
52 5.15 1.37599 32.74
53 5.25 1.35076 35.372
54 5.35 1.26911 37.94
55 5.45 1.12391 40.3
56 5.55 1.06724 42.624
57 5.65 0.990806 44.86
58 5.75 0.996005 47.188
59 5.85 0.929178 49.436
60 5.95 0.87903 51.636
61 6.05 0.90277 53.972
62 6.15 0.827276 56.184
63 6.25 0.853161 58.54
64 6.35 0.861583 60.996
65 6.45 0.918038 63.696
66 6.55 0.944293 66.56
67 6.65 0.8854 69.328
68 6.75 0.858119 72.092
69 6.85 0.839277 74.876
70 6.95 0.880898 77.884
71 7.05 0.913006 81.092
72 7.15 0.944093 84.504
73 7.25 1.03556 88.352
74 7.35 1.04319 92.336
75 7.45 1.12038 96.732
76 7.55 1.1981 101.56
77 7.65 1.27817 106.848
78 7.75 1.24445 112.132
79 7.85 1.14408 117.116
80 7.95 1.19068 122.436
81 8.05 1.14033 127.66
82 8.15 0.972815 132.228
83 8.25 0.953532 136.816
84 8.35 0.881326 141.16
85 8.45 0.880401 145.604
86 8.55 0.899402 150.252
87 8.65 0.941493 155.232
88 8.75 0.931182 160.272
89 8.85 0.969497 165.64
90 8.95 0.954311 171.044
91 9.05 0.969262 176.656
92 9.15 0.962384 182.352
93 9.25 0.965495 188.192
94 9.35 0.937187 193.984
95 9.45 0.942801 199.936
96 9.55 0.916956 205.848
97 9.65 0.912026 211.852
98 9.75 0.933293 218.124
99 9.85 1.00133 224.992
100 9.95 1.05046 232.344
876000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0.0335432 0.012
24 2.35 0.245997 0.108
25 2.45 0.905313 0.492
26 2.55 1.71495 1.28
27 2.65 2.35375 2.448
28 2.75 2.77703 3.932
29 2.85 2.79467 5.536
30 2.95 2.19863 6.888
31 3.05 1.76474 8.048
32 3.15 1.57461 9.152
33 3.25 1.12012 9.988
34 3.35 0.928146 10.724
35 3.45 0.699148 11.312
36 3.55 0.628873 11.872
37 3.65 0.577891 12.416
38 3.75 0.519304 12.932
39 3.85 0.465944 13.42
40 3.95 0.515218 13.988
41 4.05 0.441772 14.5
42 4.15 0.637683 15.276
43 4.25 0.664444 16.124
44 4.35 0.718015 17.084
45 4.45 0.800461 18.204
46 4.55 0.968017 19.62
47 4.65 0.992286 21.136
48 4.75 1.17175 23.004
49 4.85 1.27555 25.124
50 4.95 1.31464 27.4
51 5.05 1.37631 29.88
52 5.15 1.34045 32.392
53 5.25 1.34739 35.016
54 5.35 1.27375 37.592
55 5.45 1.16645 40.04
56 5.55 1.1009 42.436
57 5.65 1.07292 44.856
58 5.75 0.982846 47.152
59 5.85 0.949532 49.448
60 5.95 0.945069 51.812
61 6.05 0.830565 53.96
62 6.15 0.916034 56.408
63 6.25 0.836232 58.716
64 6.35 0.831162 61.084
65 6.45 0.85866 63.608
66 6.55 0.927651 66.42
67 6.65 0.850035 69.076
68 6.75 0.894617 71.956
69 6.85 0.849384 74.772
70 6.95 0.902472 77.852
71 7.05 0.846298 80.824
72 7.15 1.0332 84.556
73 7.25 1.04582 88.44
74 7.35 1.11921 92.712
75 7.45 1.0914 96.992
76 7.55 1.14909 101.62
77 7.65 1.25758 106.82
78 7.75 1.22345 112.012
79 7.85 1.12909 116.928
80 7.95 1.14565 122.044
81 8.05 1.08329 127.004
82 8.15 1.00743 131.732
83 8.25 0.988983 136.488
84 8.35 0.93377 141.088
85 8.45 0.9118 145.688
86 8.55 0.920025 150.44
87 8.65 0.93822 155.4
88 8.75 0.922074 160.388
89 8.85 0.926653 165.516
90 8.95 0.930091 170.78
91 9.05 0.906194 176.024
92 9.15 1.02173 182.068
93 9.25 0.899853 187.508
94 9.35 0.956474 193.416
95 9.45 0.942044 199.36
96 9.55 0.959663 205.544
97 9.65 0.925895 211.636
98 9.75 0.977868 218.204
99 9.85 1.01005 225.128
100 9.95 1.08649 232.728
878000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0.0124916 0.004
23 2.25 0.0456244 0.02
24 2.35 0.292772 0.132
25 2.45 1.00049 0.548
26 2.55 1.58073 1.26
27 2.65 2.22843 2.344
28 2.75 2.55803 3.684
29 2.85 2.62341 5.16
30 2.95 2.3225 6.56
31 3.05 1.8375 7.744
32 3.15 1.52481 8.792
33 3.25 1.24654 9.704
34 3.35 0.98799 10.472
35 3.45 0.868476 11.188
36 3.55 0.646111 11.752
37 3.65 0.589521 12.296
38 3.75 0.435302 12.72
39 3.85 0.549347 13.284
40 3.95 0.484872 13.808
41 4.05 0.524599 14.404
42 4.15 0.637103 15.164
43 4.25 0.636251 15.96
44 4.35 0.668374 16.836
45 4.45 0.822402 17.964
46 4.55 0.951234 19.328
47 4.65 0.980205 20.796
48 4.75 1.1467 22.588
49 4.85 1.18337 24.516
50 4.95 1.24446 26.628
51 5.05 1.29984 28.924
52 5.15 1.35219 31.408
53 5.25 1.29488 33.88
54 5.35 1.25702 36.372
55 5.45 1.26187 38.968
56 5.55 1.17181 41.468
57 5.65 1.1723 44.06
58 5.75 1.08472 46.544
59 5.85 0.936578 48.764
60 5.95 0.977138 51.16
61 6.05 0.807835 53.208
62 6.15 0.905458 55.58
63 6.25 0.782095 57.696
64 6.35 0.804921 59.944
65 6.45 0.796814 62.24
66 6.55 0.822477 64.684
67 6.65 0.797927 67.128
68 6.75 0.915156 70.016
69 6.85 0.934171 73.052
70 6.95 0.946938 76.22
71 7.05 0.963258 79.536
72 7.15 1.02236 83.156
73 7.25 1.04709 86.968
74 7.35 1.14921 91.268
75 7.45 1.10816 95.528
76 7.55 1.14081 100.032
77 7.65 1.11907 104.568
78 7.75 1.15672 109.38
79 7.85 1.15931 114.328
80 7.95 1.15317 119.376
81 8.05 1.05429 124.108
82 8.15 1.06336 129
83 8.25 0.967309 133.56
84 8.35 0.961673 138.204
85 8.45 0.988385 143.092
86 8.55 0.916419 147.732
87 8.65 0.920052 152.5
88 8.75 0.877268 157.152
89 8.85 0.895898 162.012
90 8.95 0.904108 167.028
91 9.05 0.966034 172.508
92 9.15 0.925719 177.876
93 9.25 0.914587 183.296
94 9.35 0.953262 189.068
95 9.45 0.942895 194.9
96 9.55 1.01697 201.324
97 9.65 1.02267 207.92
98 9.75 1.04615 214.808
99 9.85 1.07859 222.056
100 9.95 1.0681 229.38
880000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0.0128018 0.004
23 2.25 0.0701358 0.028
24 2.35 0.310758 0.144
25 2.45 1.07463 0.58
26 2.55 1.60178 1.284
27 2.65 2.25848 2.356
28 2.75 2.84065 3.808
29 2.85 2.36067 5.104
30 2.95 1.95854 6.256
31 3.05 1.52685 7.216
32 3.15 1.56864 8.268
33 3.25 1.16543 9.1
34 3.35 0.996701 9.856
35 3.45 0.865178 10.552
36 3.55 0.798341 11.232
37 3.65 0.653024 11.82
38 3.75 0.65654 12.444
39 3.85 0.547016 12.992
40 3.95 0.595535 13.62
41 4.05 0.598964 14.284
42 4.15 0.666668 15.06
43 4.25 0.612729 15.808
44 4.35 0.806951 16.84
45 4.45 0.854777 17.984
46 4.55 0.871936 19.204
47 4.65 0.985383 20.644
48 4.75 1.09385 22.312
49 4.85 1.0794 24.028
50 4.95 1.17391 25.972
51 5.05 1.2532 28.132
52 5.15 1.25633 30.384
53 5.25 1.32918 32.86
54 5.35 1.20758 35.196
55 5.45 1.18759 37.58
56 5.55 1.27199 40.228
57 5.65 1.13281 42.672
58 5.75 1.01499 44.94
59 5.85 1.03074 47.324
60 5.95 0.924498 49.536
61 6.05 0.897423 51.756
62 6.15 0.829356 53.876
63 6.25 0.860605 56.148
64 6.35 0.846924 58.456
65 6.45 0.840784 60.82
66 6.55 0.805651 63.156
67 6.65 0.908748 65.872
68 6.75 0.905404 68.66
69 6.85 0.937184 71.632
70 6.95 0.959422 74.764
71 7.05 1.0491 78.288
72 7.15 1.05932 81.948
73 7.25 1.02805 85.6
74 7.35 1.04518 89.416
75 7.45 1.09942 93.54
76 7.55 1.05492 97.604
77 7.65 1.11753 102.024
78 7.75 1.15588 106.716
79 7.85 1.05267 111.1
80 7.95 1.04976 115.584
81 8.05 1.09143 120.364
82 8.15 0.994417 124.828
83 8.25 1.01828 129.512
84 8.35 0.993191 134.192
85 8.45 0.957389 138.812
86 8.55 0.993419 143.72
87 8.65 0.887525 148.208
88 8.75 0.963213 153.192
89 8.85 0.913609 158.028
90 8.95 0.958328 163.216
91 9.05 0.968341 168.576
92 9.15 0.907702 173.712
93 9.25 0.956664 179.244
94 9.35 1.01891 185.264
95 9.45 0.985527 191.212
96 9.55 1.03898 197.616
97 9.65 1.03408 204.124
98 9.75 1.02605 210.716
99 9.85 0.993733 217.232
100 9.95 1.05516 224.292
882000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0 0
23 2.25 0.114397 0.04
24 2.35 0.398504 0.192
25 2.45 1.13852 0.664
26 2.55 1.6121 1.388
27 2.65 2.59787 2.648
28 2.75 2.68043 4.048
29 2.85 2.23896 5.304
30 2.95 2.08975 6.56
31 3.05 1.68103 7.64
32 3.15 1.20243 8.464
33 3.25 1.0912 9.26
34 3.35 0.892842 9.952
35 3.45 0.880765 10.676
36 3.55 0.698568 11.284
37 3.65 0.630384 11.864
38 3.75 0.580739 12.428
39 3.85 0.679914 13.124
40 3.95 0.627364 13.8
41 4.05 0.600298 14.48
42 4.15 0.696151 15.308
43 4.25 0.721498 16.208
44 4.35 0.664221 17.076
45 4.45 0.895021 18.3
46 4.55 0.900878 19.588
47 4.65 1.08756 21.212
48 4.75 1.08589 22.904
49 4.85 1.18686 24.832
50 4.95 1.23394 26.92
51 5.05 1.26959 29.156
52 5.15 1.2841 31.508
53 5.25 1.25456 33.896
54 5.35 1.23239 36.332
55 5.45 1.15833 38.708
56 5.55 1.15269 41.16
57 5.65 1.05056 43.476
58 5.75 1.04762 45.868
59 5.85 0.924104 48.052
60 5.95 0.86549 50.168
61 6.05 0.868764 52.364
62 6.15 0.87137 54.64
63 6.25 0.857055 56.952
64 6.35 0.830275 59.264
65 6.45 0.842321 61.684
66 6.55 0.899153 64.348
67 6.65 0.902439 67.104
68 6.75 0.902595 69.944
69 6.85 1.01716 73.24
70 6.95 1.02647 76.664
71 7.05 1.05699 80.292
72 7.15 1.07295 84.08
73 7.25 1.05789 87.92
74 7.35 1.05288 91.848
75 7.45 1.10934 96.1
76 7.55 1.13807 100.58
77 7.65 1.08278 104.956
78 7.75 1.0878 109.468
79 7.85 1.04429 113.912
80 7.95 1.02276 118.376
81 8.05 0.986784 122.792
82 8.15 1.05951 127.652
83 8.25 0.941222 132.076
84 8.35 0.957859 136.688
85 8.45 0.966148 141.452
86 8.55 0.942888 146.212
87 8.65 0.904957 150.888
88 8.75 0.957018 155.948
89 8.85 0.951043 161.092
90 8.95 0.950156 166.348
91 9.05 0.985851 171.924
92 9.15 0.996937 177.688
93 9.25 0.968052 183.408
94 9.35 0.996485 189.424
95 9.45 0.990425 195.532
96 9.55 1.03838 202.072
97 9.65 1.09037 209.084
98 9.75 1.03582 215.884
99 9.85 1.01191 222.664
100 9.95 1.06071 229.916
884000 100
1 0.05 0 0
2 0.15 0 0
3 0.25 0 0
4 0.35 0 0
5 0.45 0 0
6 0.55 0 0
7 0.65 0 0
8 0.75 0 0
9 0.85 0 0
10 0.95 0 0
11 1.05 0 0
12 1.15 0 0
13 1.25 0 0
14 1.35 0 0
15 1.45 0 0
16 1.55 0 0
17 1.65 0 0
18 1.75 0 0
19 1.85 0 0
20 1.95 0 0
21 2.05 0 0
22 2.15 0.0255911 0.008
23 2.25 0.0934691 0.04
24 2.35 0.471266 0.216
25 2.45 1.01498 0.628
26 2.55 1.78293 1.412
27 2.65 2.2995 2.504
28 2.75 2.56552 3.816
29 2.85 2.44692 5.16
30 2.95 1.95759 6.312
31 3.05 1.65965 7.356
32 3.15 1.34134 8.256
33 3.25 1.09206 9.036
34 3.35 0.90134 9.72
35 3.45 0.959187 10.492
36 3.55 0.666527 11.06
37 3.65 0.643828 11.64
38 3.75 0.635189 12.244
39 3.85 0.646523 12.892
40 3.95 0.538376 13.46
41 4.05 0.663591 14.196
42 4.15 0.721301 15.036
43 4.25 0.710684 15.904
44 4.35 0.800308 16.928
45 4.45 0.878261 18.104
46 4.55 0.917232 19.388
47 4.65 0.960283 20.792
48 4.75 1.1746 22.584
49 4.85 1.11912 24.364
50 4.95 1.08884 26.168
51 5.05 1.26883 28.356
52 5.15 1.25796 30.612
